2452612|17537|2452648|11260|1576961|7109|37210|11260|1576961|7109|37210|6|7904|11|1|3741|121|154672|62|19.28|20.62|13.60|435.24|843.20|1195.36|1278.44|50.59|0.00|114.70|843.20|893.79|957.90|1008.49|-352.16|
2451915|16468|2451981|14803|1329885|2920|49555|14803|1329885|2920|49555|1|5909|13|4|14473|91|96060|56|57.34|163.99|70.51|5234.88|3948.56|3211.04|9183.44|39.48|0.00|3764.88|3948.56|3988.04|7713.44|7752.92|737.52|
2451042|25171|2451127|66507|1624998|289|17133|66507|1624998|289|17133|2|162|17|3|3478|60|12518|83|10.69|20.95|16.13|400.06|1338.79|887.27|1738.85|66.93|0.00|86.32|1338.79|1405.72|1425.11|1492.04|451.52|
2452023|70382|2452097|58977|1469807|7037|25067|58977|1469807|7037|25067|3|5882|7|3|8345|163|101540|39|73.29|79.15|11.08|2654.73|432.12|2858.31|3086.85|4.32|0.00|555.36|432.12|436.44|987.48|991.80|-2426.19|
2452532|34981|2452545|32442|1190659|4429|35846|32442|1190659|4429|35846|1|7927|17|2|4971|287|143528|48|83.05|230.87|126.97|4987.20|6094.56|3986.40|11081.76|0.00|0.00|2216.16|6094.56|6094.56|8310.72|8310.72|2108.16|
2451293|36921|2451331|84430|372532|1787|48642|84430|372532|1787|48642|2|2368|8|5|11776|174|37648|64|58.70|75.72|29.53|2956.16|1889.92|3756.80|4846.08|113.39|0.00|1550.72|1889.92|2003.31|3440.64|3554.03|-1866.88|
2452213|45375|2452257|71746|1382160|5374|45788|71746|1382160|5374|45788|1|5967|2|5|11975|111|116956|45|94.27|103.69|17.62|3873.15|792.90|4242.15|4666.05|15.85|0.00|1166.40|792.90|808.75|1959.30|1975.15|-3449.25|
2451161|35570|2451212|3724|324483|4442|14001|3724|324483|4442|14001|1|382|18|5|4126|64|28735|38|50.19|78.29|33.66|1695.94|1279.08|1907.22|2975.02|0.00|0.00|88.92|1279.08|1279.08|1368.00|1368.00|-628.14|
2451168|30971|2451240|57834|908048|3062|29276|57834|908048|3062|29276|2|1204|4|4|6727|267|29803|92|89.50|94.87|55.02|3666.20|5061.84|8234.00|8728.04|202.47|0.00|610.88|5061.84|5264.31|5672.72|5875.19|-3172.16|
2452014|27701|2452102|97855|339748|41|11487|97855|339748|41|11487|5|5925|14|5|949|295|101055|39|33.61|77.63|51.23|1029.60|1997.97|1310.79|3027.57|79.91|0.00|635.70|1997.97|2077.88|2633.67|2713.58|687.18|
2451820|75705|2451879|19693|1330374|5055|44136|19693|1330374|5055|44136|1|4754|10|5|11582|190|81870|69|25.24|51.23|28.68|1555.95|1978.92|1741.56|3534.87|118.73|0.00|1201.29|1978.92|2097.65|3180.21|3298.94|237.36|
2451897|18670|2451947|7825|949802|4579|30203|44241|536557|2981|32158|5|4079|4|5|325|210|93546|87|78.85|212.10|53.02|13839.96|4612.74|6859.95|18452.70|322.89|0.00|2029.71|4612.74|4935.63|6642.45|6965.34|-2247.21|
2452296|62043|2452323|51326|783659|2392|21925|51326|783659|2392|21925|1|7846|5|2|11937|63|128765|2|34.41|77.76|53.65|48.22|107.30|68.82|155.52|4.29|0.00|38.88|107.30|111.59|146.18|150.47|38.48|
2451167|19069|2451211|58893|1234311|2529|26347|58893|1234311|2529|26347|1|175|2|3|4040|163|29736|57|30.92|33.70|26.62|403.56|1517.34|1762.44|1920.90|75.86|0.00|652.65|1517.34|1593.20|2169.99|2245.85|-245.10|
2451974|7340|2452005|25842|1089859|1523|37587|25842|1089859|1523|37587|5|5834|16|5|11257|163|99030|17|15.16|20.46|10.84|163.54|184.28|257.72|347.82|7.37|0.00|79.90|184.28|191.65|264.18|271.55|-73.44|
2451064|66625|2451070|8649|1247100|4751|6002|8649|1247100|4751|6002|1|126|2|4|8371|298|14985|95|66.71|196.79|84.61|10657.10|8037.95|6337.45|18695.05|321.51|0.00|186.20|8037.95|8359.46|8224.15|8545.66|1700.50|
2451031|29864|2451068|9691|1222673|4102|4284|9691|1222673|4102|4284|4|217|5|4|4543|49|11268|34|40.08|117.43|113.90|120.02|3872.60|1362.72|3992.62|232.35|0.00|438.94|3872.60|4104.95|4311.54|4543.89|2509.88|
2452285|58148|2452334|4060|1104428|1949|27117|51673|1205806|5374|2095|6|7814|10|3|3678|96|128237|42|71.69|98.93|85.07|582.12|3572.94|3010.98|4155.06|214.37|0.00|1246.14|3572.94|3787.31|4819.08|5033.45|561.96|
2451762|57011|2451824|4063|869636|809|9582|4063|869636|809|9582|1|4188|6|1|17125|59|75122|64|86.72|182.97|3.65|11476.48|233.60|5550.08|11710.08|11.68|0.00|5854.72|233.60|245.28|6088.32|6100.00|-5316.48|
2450825|3113|2450892|4112|1902421|4730|19039|4112|1902421|4730|19039|2|79|1|5|14044|102|517|71|4.17|12.17|4.13|570.84|293.23|296.07|864.07|0.00|0.00|276.19|293.23|293.23|569.42|569.42|-2.84|
2451564|41321|2451577|65995|696870|4545|39820|81009|162770|4845|4920|5|3967|13|2|8515|289|64789|39|44.54|90.41|22.60|2644.59|881.40|1737.06|3525.99|61.69|0.00|1057.68|881.40|943.09|1939.08|2000.77|-855.66|
2451192|34976|2451202|86701|938569|6437|33905|86701|938569|6437|33905|4|2035|2|3|2659|22|32521|5|62.45|152.37|123.41|144.80|617.05|312.25|761.85|55.53|0.00|373.30|617.05|672.58|990.35|1045.88|304.80|
2450818|81545|2450884|69877|486575|6473|39971|69877|486575|6473|39971|1|80|1|5|8161|121|179|76|24.38|24.86|7.95|1285.16|604.20|1852.88|1889.36|24.16|0.00|471.96|604.20|628.36|1076.16|1100.32|-1248.68|
2451224|82658|2451234|26229|140812|4548|49131|26229|140812|4548|49131|1|2102|11|4|11737|118|34181|4|94.81|113.77|75.08|154.76|300.32|379.24|455.08|3.00|0.00|40.92|300.32|303.32|341.24|344.24|-78.92|
2452199|12820|2452230|28785|267598|1611|41624|28785|267598|1611|41624|3|5971|3|2|1201|27|115367|5|98.27|244.69|154.15|452.70|770.75|491.35|1223.45|0.00|0.00|97.85|770.75|770.75|868.60|868.60|279.40|
2452504|59714|2452542|77580|947733|286|37192|77580|947733|286|37192|1|8080|9|5|6559|37|140311|38|47.04|66.79|2.00|2462.02|76.00|1787.52|2538.02|0.00|0.00|710.60|76.00|76.00|786.60|786.60|-1711.52|
2451120|39587|2451200|18779|576095|964|4233|18779|576095|964|4233|4|187|3|2|1532|2|21463|84|96.10|123.00|67.65|4649.40|5682.60|8072.40|10332.00|397.78|0.00|3822.84|5682.60|6080.38|9505.44|9903.22|-2389.80|
2452132|38993|2452220|88099|1821442|738|14881|88099|1821442|738|14881|3|5970|4|4|13449|189|107679|19|51.45|116.79|99.27|332.88|1886.13|977.55|2219.01|18.86|0.00|1042.91|1886.13|1904.99|2929.04|2947.90|908.58|
2452154|45228|2452244|48876|1457637|798|33559|48876|1457637|798|33559|5|6071|9|2|11393|294|110158|9|77.18|85.66|70.24|138.78|632.16|694.62|770.94|0.00|0.00|238.95|632.16|632.16|871.11|871.11|-62.46|
2452221|73479|2452243|60600|25859|4365|26424|60600|25859|4365|26424|3|6933|1|5|14363|28|118189|86|74.50|161.66|45.26|10010.40|3892.36|6407.00|13902.76|350.31|0.00|4448.78|3892.36|4242.67|8341.14|8691.45|-2514.64|
2452188|29816|2452195|49800|342172|6544|13716|49800|342172|6544|13716|3|6699|10|4|1167|89|114078|76|34.10|76.38|66.45|754.68|5050.20|2591.60|5804.88|404.01|0.00|1857.44|5050.20|5454.21|6907.64|7311.65|2458.60|
2450818|47736|2450836|4746|82447|5395|38296|4746|82447|5395|38296|4|17|11|3|8084|207|193|35|79.87|92.64|71.33|745.85|2496.55|2795.45|3242.40|99.86|0.00|1523.90|2496.55|2596.41|4020.45|4120.31|-298.90|
2451183|64286|2451197|15309|1107855|4848|6594|15309|1107855|4848|6594|4|1968|18|3|5702|140|32071|26|73.58|137.59|111.44|679.90|2897.44|1913.08|3577.34|28.97|0.00|679.64|2897.44|2926.41|3577.08|3606.05|984.36|
2452080|44593|2452139|86950|719928|4106|29131|86950|719928|4106|29131|5|6032|13|3|3463|97|104442|49|60.01|147.02|145.54|72.52|7131.46|2940.49|7203.98|71.31|0.00|3457.44|7131.46|7202.77|10588.90|10660.21|4190.97|
2450940|40854|2450991|88017|1535462|6907|49952|88017|1535462|6907|49952|2|457|2|4|13501|235|6341|32|46.96|135.24|58.15|2466.88|1860.80|1502.72|4327.68|18.60|0.00|735.68|1860.80|1879.40|2596.48|2615.08|358.08|
2452126|69016|2452207|12648|976626|1051|3829|62209|1307032|6210|47835|5|5990|11|3|2195|157|106984|85|55.23|164.58|143.18|1819.00|12170.30|4694.55|13989.30|973.62|0.00|5455.30|12170.30|13143.92|17625.60|18599.22|7475.75|
2451910|70241|2451959|63383|1919205|3474|35696|63383|1919205|3474|35696|5|4045|14|4|3269|67|95707|40|74.72|214.44|102.93|4460.40|4117.20|2988.80|8577.60|123.51|0.00|3430.80|4117.20|4240.71|7548.00|7671.51|1128.40|
|||88613|1567842||22653|88613||||2|60|||9758||4271|60|97.23||201.97|774.00|12118.20|5833.80|12892.20||||||12118.20|13087.65|6284.40|
2452494|4394|2452511|52565|383938|464|25437|52565|383938|464|25437|6|8046|18|4|330|12|139218|95|86.79|100.67|28.18|6886.55|2677.10|8245.05|9563.65|133.85|0.00|3155.90|2677.10|2810.95|5833.00|5966.85|-5567.95|
2451144|60248|2451205|34621|1905762|3656|39997|34621|1905762|3656|39997|4|1158|14|1|9940|242|25676|4|65.26|182.07|118.34|254.92|473.36|261.04|728.28|4.73|0.00|152.92|473.36|478.09|626.28|631.01|212.32|
2452174|47755|2452261|40565|905168|3818|24021|40565|905168|3818|24021|5|6704|20|4|931|37|112441|27|64.46|104.42|46.98|1550.88|1268.46|1740.42|2819.34|63.42|0.00|1296.81|1268.46|1331.88|2565.27|2628.69|-471.96|
2452428|30189|2452464|62681|1138722|5963|34804|62681|1138722|5963|34804|3|8209|18|5|4113|97|135452|60|11.07|28.89|5.48|1404.60|328.80|664.20|1733.40|26.30|0.00|727.80|328.80|355.10|1056.60|1082.90|-335.40|
2450956|53834|2450958|92742|1575258|5421|37584|92742|1575258|5421|37584|1|65|9|2|7082|161|7170|56|52.68|78.49|39.24|2198.00|2197.44|2950.08|4395.44|175.79|0.00|614.88|2197.44|2373.23|2812.32|2988.11|-752.64|
2451765|1718|2451812|41183|1524943|3903|4510|41183|1524943|3903|4510|2|4080|6|3|11267|115|75488|34|19.81|33.08|10.25|776.22|348.50|673.54|1124.72|0.00|0.00|157.42|348.50|348.50|505.92|505.92|-325.04|
2451811|70124|2451884|1400|987053|4706|4759|1400|987053|4706|4759|2|4804|12|5|3746|124|80794|48|38.14|63.69|61.14|122.40|2934.72|1830.72|3057.12|234.77|0.00|30.24|2934.72|3169.49|2964.96|3199.73|1104.00|
2452216|27939|2452256|7140|1894915|3043|30818|7140|1894915|3043|30818|3|6827|2|1|13365|239|117377|9|29.30|50.10|30.06|180.36|270.54|263.70|450.90|11.25|129.85|189.36|140.69|151.94|330.05|341.30|-123.01|
2451513|81980|2451556|35919|1429537|7155|23973|35919|1429537|7155|23973|4|2122|17|3|8104|273|58251|28|90.07|173.83|46.93|3553.20|1314.04|2521.96|4867.24|91.98|0.00|486.64|1314.04|1406.02|1800.68|1892.66|-1207.92|
2452525|58906|2452591|83354|948008|4662|9316|33512|1383424|4078|43932|6|7996|13|2|3252|180|142794|52|19.74|29.21|12.56|865.80|653.12|1026.48|1518.92|13.06|0.00|273.00|653.12|666.18|926.12|939.18|-373.36|
2452211|41356|2452276|93726|1617629|5085|42141|57707|1842300|4956|12459|3|6178|16|2|713|203|116684|78|25.49|30.84|13.56|1347.84|1057.68|1988.22|2405.52|52.88|0.00|504.66|1057.68|1110.56|1562.34|1615.22|-930.54|
2451858|65103|2451918|4351|1885478|6605|14532|4351|1885478|6605|14532|5|5032|15|4|14567|246|86688|50|19.88|59.64|1.19|2922.50|59.50|994.00|2982.00|0.54|51.76|238.50|7.74|8.28|246.24|246.78|-986.26|
2452040|24856|2452126|47033|220858|5436|41261|47033|220858|5436|41261|5|6017|16|3|17285|175|102393|71|20.79|30.35|29.43|65.32|2089.53|1476.09|2154.85|0.00|0.00|21.30|2089.53|2089.53|2110.83|2110.83|613.44|
2452256|36553|2452316|20076|286791|706|7821|20076|286791|706|7821|5|6015|7|5|13783|111|124260|10|29.32|58.34|14.58|437.60|145.80|293.20|583.40|0.75|69.98|29.10|75.82|76.57|104.92|105.67|-217.38|
2451077|64793|2451085|45685|1238621|6757|43646|45685|1238621|6757|43646|2|906|15|3|13060|70|16533|50|63.10|147.65|81.20|3322.50|4060.00|3155.00|7382.50|284.20|0.00|738.00|4060.00|4344.20|4798.00|5082.20|905.00|
2452404|70557|2452420|67145|1372634|3723|40412|67145|1372634|3723|40412|3|7820|9|1|3504|132|134249|76|44.04|113.62|113.62|0.00|8635.12|3347.04|8635.12|777.16|0.00|1122.52|8635.12|9412.28|9757.64|10534.80|5288.08|
2451877|10221|2451959|78101|1371649|2797|32745|78101|1371649|2797|32745|1|4974|11|5|14791|252|90080|84|48.92|90.01|31.50|4914.84|2646.00|4109.28|7560.84|211.68|0.00|3024.00|2646.00|2857.68|5670.00|5881.68|-1463.28|
2452537|22803|2452564|73425|977776|5327|1278|73425|977776|5327|1278|3|7918|17|5|13471|224|144118|14|91.49|124.42|72.16|731.64|1010.24|1280.86|1741.88|90.92|0.00|731.50|1010.24|1101.16|1741.74|1832.66|-270.62|
2451653|67034|2451711|80582|1588129|6876|49223|78039|1780717|5864|23764|2|3932|6|4|13184|136|69310|61|88.90|216.02|77.76|8433.86|4743.36|5422.90|13177.22|94.86|0.00|1317.60|4743.36|4838.22|6060.96|6155.82|-679.54|
2450990|76585|2451064|59782|307840|1498|35556|59782|307840|1498|35556|4|564|5|2|15019|261|8878|16|74.34|139.75|89.44|804.96|1431.04|1189.44|2236.00|9.44|958.79|447.20|472.25|481.69|919.45|928.89|-717.19|
2452094|75394|2452159|29252|761811|2370|19729|29252|761811|2370|19729|3|5923|9|4|11153|41|105170|82|12.93|13.70|6.57|584.66|538.74|1060.26|1123.40|0.00|0.00|67.24|538.74|538.74|605.98|605.98|-521.52|
2452197|8986|2452224|58877|59585|1540|13448|58877|59585|1540|13448|1|6158|16|1|2607|172|115056|37|15.17|23.96|0.23|878.01|8.51|561.29|886.52|0.21|3.14|398.86|5.37|5.58|404.23|404.44|-555.92|
2451884|51656|2451917|36164|131146|881|47063|36164|131146|881|47063|2|4287|10|1|9380|83|91149|74|69.84|114.53|57.26|4237.98|4237.24|5168.16|8475.22|381.35|0.00|3304.84|4237.24|4618.59|7542.08|7923.43|-930.92|
2451003|46174|2451064|65615|1348852|5689|34973|65615|1348852|5689|34973|1|211|5|2|1981|36|9581|27|38.55|109.86|50.53|1601.91|1364.31|1040.85|2966.22|40.92|0.00|355.86|1364.31|1405.23|1720.17|1761.09|323.46|
2451494|28093|2451516|54536|1761779|1822|18265|54536|1761779|1822|18265|2|2120|15|3|17341|266|55014|61|88.39|205.94|177.10|1759.24|10803.10|5391.79|12562.34|864.24|0.00|5150.23|10803.10|11667.34|15953.33|16817.57|5411.31|
2452293|73852|2452324|40824|1050342|4660|40131|40824|1050342|4660|40131|3|7818|6|3|10005|14|128617|23|38.90|61.07|17.09|1011.54|393.07|894.70|1404.61|31.44|0.00|632.04|393.07|424.51|1025.11|1056.55|-501.63|
2451514|19403|2451599|19460|432366|2519|42225|19460|432366|2519|42225|4|2157|7|1|5302|207|58416|78|85.08|250.98|2.50|19381.44|195.00|6636.24|19576.44|11.70|0.00|5481.06|195.00|206.70|5676.06|5687.76|-6441.24|
2452058|49089||||3244|8420||||8420|3|6371|||13351||103316|||||1865.86|||5042.81||0.00|453.85|3176.95|3335.79|3630.80|3789.64|965.12|
2451918|34093|2451972|31486|1552933|5580|11074|31486|1552933|5580|11074|3|5915|10|1|13709|97|96240|5|25.97|76.61|22.21|272.00|111.05|129.85|383.05|1.11|0.00|103.40|111.05|112.16|214.45|215.56|-18.80|
2452261|64255|2452314|23921|1495620|4119|40618|23921|1495620|4119|40618|1|7023|18|3|4053|84|125206|5|66.08|163.21|8.16|775.25|40.80|330.40|816.05|2.15|4.89|138.70|35.91|38.06|174.61|176.76|-294.49|
2451051|45528|2451069|14937|1228199|661|9123|14937|1228199|661|9123|4|160|13|2|8170|145|13572|86|22.16|30.13|0.90|2513.78|77.40|1905.76|2591.18|3.87|0.00|906.44|77.40|81.27|983.84|987.71|-1828.36|
2452368|68759|2452423|53652|1289737|5022|23060|53652|1289737|5022|23060|6|8091|7|5|907|84|132377|66|1.85|3.70|2.55|75.90|168.30|122.10|244.20|7.48|18.51|19.14|149.79|157.27|168.93|176.41|27.69|
2451788|58799|2451794|38643|1822603|6563|35770|38643|1822603|6563|35770|1|4186|16|5|7709|126|78178|19|49.26|59.11|4.13|1044.62|78.47|935.94|1123.09|3.92|0.00|370.50|78.47|82.39|448.97|452.89|-857.47|
2451271|33851|2451323|78808|1503220|3985|5997|78808|1503220|3985|5997|2|1966|11|1|3838|36|36493|81|23.59|51.66|13.94|3055.32|1129.14|1910.79|4184.46|90.33|0.00|1631.34|1129.14|1219.47|2760.48|2850.81|-781.65|
2452587|50658|2452672|44392|267894|3749|2404|44392|267894|3749|2404|1|8942|7|1|6907|204|150300|90|79.76|150.74|30.14|10854.00|2712.60|7178.40|13566.60|236.81|81.37|3662.10|2631.23|2868.04|6293.33|6530.14|-4547.17|
2451268|25971|2451354|33312|1651933|7001|24822|33312|1651933|7001|24822|4|2257|6|5|2006|98|36357|8|57.70|170.79|136.63|273.28|1093.04|461.60|1366.32|21.86|0.00|505.52|1093.04|1114.90|1598.56|1620.42|631.44|
2452143|67056|2452177|47466|685711|3156|15001|47466|685711|3156|15001|3|5978|18|3|13653|106|108884|43|92.08|110.49|88.39|950.30|3800.77|3959.44|4751.07|152.03|0.00|427.42|3800.77|3952.80|4228.19|4380.22|-158.67|
2452603|66560|2452635|92641|1318403|5765|31127|92641|1318403|5765|31127|3|8165|12|2|3621|217|153024|94|59.95|146.87|117.49|2761.72|11044.06|5635.30|13805.78|441.76|0.00|2622.60|11044.06|11485.82|13666.66|14108.42|5408.76|
2451125|22856|2451183|57185|732695|6252|29762|57185|732695|6252|29762|2|368|1|3|5018|52|22435|46|64.83|148.46|87.59|2800.02|4029.14|2982.18|6829.16|241.74|0.00|2526.78|4029.14|4270.88|6555.92|6797.66|1046.96|
2452238|37484|2452309|77459|1402024|2589|1201|77459|1402024|2589|1201|3|6225|5|5|8847|271|121131|40|25.34|34.46|11.37|923.60|454.80|1013.60|1378.40|22.74|0.00|303.20|454.80|477.54|758.00|780.74|-558.80|
2452414|69116|2452495|35371|819145|2919|31940|35371|819145|2919|31940|3|7899|11|2|4165|199|134752|21|29.49|43.94|25.92|378.42|544.32|619.29|922.74|43.54|0.00|9.03|544.32|587.86|553.35|596.89|-74.97|
2452262|17002|2452306|46394|361241|2488|45735|99776|1239029|4276|11523|1|6027|16|1|3345|293|125338|97|80.92|178.02|19.58|15368.68|1899.26|7849.24|17267.94|56.97|0.00|1208.62|1899.26|1956.23|3107.88|3164.85|-5949.98|
2451541|61212|2451619|12247|1816553|3259|41565|12247|1816553|3259|41565|2|2069|9|2|7480|257|63187|38|39.22|67.06|52.97|535.42|2012.86|1490.36|2548.28|80.51|0.00|866.40|2012.86|2093.37|2879.26|2959.77|522.50|
2452353|64529|2452375|87552|877844|489|25934|87552|877844|489|25934|3|7807|13|2|7249|67|131625|41|92.62|160.23|155.42|197.21|6372.22|3797.42|6569.43|66.27|5543.83|985.23|828.39|894.66|1813.62|1879.89|-2969.03|
2451224|74226|2451311|||355||51211|||49374||2037|8|1|6700||34139||||3.28|||||4.13|||206.64|210.77|340.83|344.96|37.17|
2451446|41150|2451480|48865|1576781|1144|31060|48865|1576781|1144|31060|2|2151|19|1|4598|178|48910|92|33.69|82.87|9.11|6785.92|838.12|3099.48|7624.04|16.76|0.00|457.24|838.12|854.88|1295.36|1312.12|-2261.36|
2451809|27116|2451826|64455|1241350|5798|17093|64455|1241350|5798|17093|5|4045|4|4|2279|82|80591|16|2.80|5.96|1.60|69.76|25.60|44.80|95.36|0.76|0.00|40.96|25.60|26.36|66.56|67.32|-19.20|
2452198|26086|2452252|80690|446320|1550|4027|80690|446320|1550|4027|1|6867|3|1|4125|284|115176|16|39.45|51.28|47.69|57.44|763.04|631.20|820.48|22.89|0.00|123.04|763.04|785.93|886.08|908.97|131.84|
2452129|25667|2452177|72051|1862437|823|26409|72051|1862437|823|26409|5|6132|14|3|16603|273|107269|23|15.63|40.32|14.91|584.43|342.93|359.49|927.36|24.00|0.00|398.59|342.93|366.93|741.52|765.52|-16.56|
2452442|45099|2452515|96506|1159891|429|44614|96506|1159891|429|44614|6|7880|3|3|16842|193|136150|60|67.42|132.14|92.49|2379.00|5549.40|4045.20|7928.40|221.97|0.00|2457.60|5549.40|5771.37|8007.00|8228.97|1504.20|
2452224|32421|2452263|44516|821004|4692|10380|44516|821004|4692|10380|3|6175|15|2|7719|45|118773|62|44.85|75.34|55.75|1214.58|3456.50|2780.70|4671.08|138.26|0.00|2008.18|3456.50|3594.76|5464.68|5602.94|675.80|
2451565|32625|2451630|48937|1277231|3572|25913|48937|1277231|3572|25913|5|3982|4|3|15110|68|64834|3|44.14|77.68|57.48|60.60|172.44|132.42|233.04|12.07|0.00|114.18|172.44|184.51|286.62|298.69|40.02|
2452592|13696|2452655|71567|293634|4501|48168|60952|193902|7169|33636|1|7953|14|2|11205|71|151224|26|80.41|198.61|174.77|619.84|4544.02|2090.66|5163.86|90.88|0.00|1755.52|4544.02|4634.90|6299.54|6390.42|2453.36|
2452607|81264|2452693|59429|428985|2894|10403|59429|428985|2894|10403|1|7934|8|5|8455|231|153803|73|21.19|33.90|29.49|321.93|2152.77|1546.87|2474.70|129.16|0.00|247.47|2152.77|2281.93|2400.24|2529.40|605.90|
2451123|19012|2451179|23883|1403011|4186|18114|23883|1403011|4186|18114|4|184|2|1|650|241|22074|9|4.01|10.30|3.70|59.40|33.30|36.09|92.70|2.33|0.00|24.03|33.30|35.63|57.33|59.66|-2.79|
2452506|68504|2452564|37612|980681|4550|43219|37612|980681|4550|43219|1|7935|4|3|6465|106|140615|13|39.92|59.48|39.85|255.19|518.05|518.96|773.24|25.90|0.00|231.92|518.05|543.95|749.97|775.87|-0.91|
2452085|71386|2452150|11558|764982|3559|25383|11558|764982|3559|25383|5|5863|18|4|6209|144|104683|91|36.55|82.96|14.93|6190.73|1358.63|3326.05|7549.36|13.58|0.00|603.33|1358.63|1372.21|1961.96|1975.54|-1967.42|
2451218|68181|2451241|39732|1101629|1926|22623|39732|1101629|1926|22623|2|2095|3|3|9100|3|33836|44|35.60|38.80|0.00|1707.20|0.00|1566.40|1707.20|0.00|0.00|426.80|0.00|0.00|426.80|426.80|-1566.40|
2451667|69860|2451738|89812|650631|7003|25375|89812|650631|7003|25375|2|4021|20|4|4403|14|70037|27|91.78|156.02|93.61|1685.07|2527.47|2478.06|4212.54|16.17|2325.27|168.48|202.20|218.37|370.68|386.85|-2275.86|
2451931|43285|2452017|303|1745784|865|39146|52849|1162108|3589|24270|1|5876|12|3|165|107|96899|39|14.63|38.33|22.61|613.08|881.79|570.57|1494.87|26.45|0.00|627.51|881.79|908.24|1509.30|1535.75|311.22|
2452219|68432|2452222|76143|27066|3589|44912|76143|27066|3589|44912|3|6004|18|4|10345|54|117887|92|50.08|96.65|67.65|2668.00|6223.80|4607.36|8891.80|368.44|1618.18|4089.40|4605.62|4974.06|8695.02|9063.46|-1.74|
2452517|5025|2452588|79723|1453975|5827|7679|79723|1453975|5827|7679|3|7895|16|2|351|217|141782|7|26.44|33.05|12.55|143.50|87.85|185.08|231.35|7.90|0.00|27.72|87.85|95.75|115.57|123.47|-97.23|
2452224|226|2452291|48429|1379263|1297|30084|48429|1379263|1297|30084|1|6958|15|2|10765|123|118672|60|58.18|80.28|16.85|3805.80|1011.00|3490.80|4816.80|20.22|0.00|1396.80|1011.00|1031.22|2407.80|2428.02|-2479.80|
2452136|71676|2452208|57160|561855|5750|36798|57160|561855|5750|36798|1|6012|7|5|6873|269|108082|94|89.51|173.64|5.20|15833.36|488.80|8413.94|16322.16|29.32|0.00|7833.96|488.80|518.12|8322.76|8352.08|-7925.14|
2452164|65175|2452216|80309|561394|879|22764|80309|561394|879|22764|5|5996|4|2|2363|140|111343|32|53.69|57.98|3.47|1744.32|111.04|1718.08|1855.36|6.66|0.00|760.64|111.04|117.70|871.68|878.34|-1607.04|
2452220|68651|2452283|22731|1874963|1242|23074|22731|1874963|1242|23074|1|6228|12|2|11517|27|117971|1|46.21|128.00|104.96|23.04|104.96|46.21|128.00|2.09|0.00|37.12|104.96|107.05|142.08|144.17|58.75|
2451831|54722|2451850|31427|691845|2310|42328|31427|691845|2310|42328|1|4104|11|5|14510|196|83096|78|54.51|117.74|25.90|7163.52|2020.20|4251.78|9183.72|60.60|0.00|1468.74|2020.20|2080.80|3488.94|3549.54|-2231.58|
